reviewId,content,score,gender,location,date
b1967d8e-a312-407e-99f8-0cf1c2711c8f,I'm single and lonely,5,female,"Adelaide, Australia",2016-04-22
5ed0deb9-6369-4cfb-83ca-e4ef72537db1,it's awesome,5,male,"Cairo, Egypt",2014-07-09
45148a32-54ae-4341-8ace-626358cbba9c,love it,5,female,"Rio de Janeiro, Brazil",2015-12-31
7c9397a8-99cb-47b7-be69-f06b72195f7e,It's a good app,5,female,"Bogotá, Colombia",2015-11-12
efcc8346-b5b1-4fea-ba46-d23499a6d81a,nice,5,male,"Algiers, Algeria",2014-08-26
79c8c1a2-6983-40a3-b4a3-9c5dc10e98d8,Excellent app to find friends,5,female,"Hobart, Australia",2016-05-31
81287496-fa02-4f59-b4fd-790d8531649f,lovin' it,5,male,"Fortaleza, Brazil",2015-07-21
886aa739-c04d-4911-8007-567e10602ede,"Tinder can be a handful sometimes due to having to verify over and over again.. but I understand it's them being security cautious. so no problems.. above all it's a great app, and you can even use if free.. well I've met few really nice people. so it's a great app, you should try.",5,male,"Marrakesh, Morocco",2014-03-11
b563230e-1a90-4caf-bfb1-bb5f4cef6bff,Nice 👍,5,female,"Sydney, Australia",2016-09-06
835a2f24-f06f-4da8-853a-aa8aea89b361,nice,5,male,"Hamburg, Germany",2013-07-04
bca4c55e-f2ca-4b6e-a18e-4e70ff0b02e0,Nice app,5,male,"Córdoba, Argentina",2015-07-24
644b580e-493b-4f5f-93fc-1d6428d3e7d2,Nice 👍,5,male,"Ottawa, Canada",2015-01-09
2e302a9b-fe03-4646-971c-25e626904a92,"I have a complain. Why can't I specify my religion, as I'm Christian and can't date someone not the same religion as me. I think the same applies for Muslims. Please add a category of preferences and profile for religion. Thanks!",5,male,"Bali, Indonesia",2013-12-25
7546b94c-c931-4caf-8f99-89fcfc0d3cb9,good,5,male,"Addis Ababa, Ethiopia",2014-05-23
dd6b2f2a-328b-40e6-8c3a-e70b5a5fa98c,Secret,5,male,"Algiers, Algeria",2014-04-10
184e9d12-c416-4d3e-806e-1f643878990f,nice app so far,5,male,"Kampala, Uganda",2014-03-28
fddf9fac-a8ce-4c49-adef-39e98d2beaae,Cool,5,female,"Guayaquil, Ecuador",2015-12-02
e550af7c-a745-49ac-b55b-b93ee4928b6f,good application.,5,female,"Auckland, New Zealand",2016-01-29
3b402bf9-0f1c-416b-99a6-682c7f614e92,Amazing,5,male,"Glasgow, United Kingdom",2012-11-18
640089cd-bc11-4097-9f0a-6692080a6442,nice,5,male,"Prague, Czech Republic",2013-01-12
fd36629b-6f5b-4e9c-8add-e97bd08f5983,"Great app, I'm just ugly",5,male,"Lusaka, Zambia",2014-04-15
7b01f18c-1d51-40b1-984e-c5a52cef6fc7,"Thank you helping me find my life partner. Really appreciate it. Love, Faisal",5,male,"Buenos Aires, Argentina",2015-10-21
dcee2430-219a-4f46-bc6e-7e8c48ce4275,nice app,5,male,"Lahore, Pakistan",2013-10-04
eef0a66a-4ad7-423a-8fc6-f6509ec3ab20,it really has many people to interact with.,5,male,"Lyon, France",2012-09-17
d8f518d1-2c2b-4dde-8831-f0cbf52986a1,It good,5,female,"Perth, Australia",2016-01-23
e0700928-b2a5-4806-949b-9648f3425665,Nice,5,male,"Rome, Italy",2013-03-31
bc301e34-bc56-4cc1-bf5c-b0f0a754fa9f,👍,5,female,"Adelaide, Australia",2016-06-30
c039e461-8bf0-4ad9-96d3-0c9a1e237b5e,nice,5,male,"Philadelphia, United States",2014-12-03
cf4e63dd-7cdd-47f7-8c5d-954e81150547,It's cool.,5,male,"Alexandria, Egypt",2014-06-18
3399551c-d5ee-404d-9252-1463a4a2bb97,Awesome,5,male,"Frankfurt, Germany",2013-01-30
4856cd62-0bd3-4bf3-aa9d-d210039a37b3,Good,5,female,"La Paz, Bolivia",2015-12-12
ce021ab8-1c10-4499-8416-4e71dff7b4df,beautiful women in close proxcimity.,5,male,"Seattle, United States",2015-02-18
f48061fc-b5f1-40cd-b6fb-9c22d383dae2,more connections,5,male,"Johannesburg, South Africa",2014-07-21
c43daa5c-a5c8-4e09-b9e7-ee5623421140,"I used this app for a few months, talking to different people I was interested in, made some connections. But I ended up finding my current girlfriend on here as well, we just celebrated our first anniversary together not long ago. It's a great app with a bunch of people to connect to and some special people mixed in.",5,male,"Hong Kong, China",2013-08-08
85e95992-00a0-4d6b-94ed-33102126fe5e,perfect and excellent,5,male,"Kuala Lumpur, Malaysia",2013-10-06
f7ec5eec-91b5-412d-9494-bcb91bd2f008,Finding it difficult to download,5,female,"Wellington, New Zealand",2016-07-02
b9acfec4-856e-4505-a6ef-3da499759bb8,This app is so amazing I got likes and matches so fast,5,male,"Kuala Lumpur, Malaysia",2013-12-11
6f5ddb83-d040-4dd2-982c-b54d71ac8235,helpful,5,male,"Madrid, Spain",2013-01-29
6ae16a85-386b-44a5-b43d-42b67e224f79,Good one,5,male,"Marseille, France",2013-07-11
75294bed-72f5-42ab-bba3-33551e603772,nice,5,female,"Auckland, New Zealand",2016-03-05
cb31a793-1807-4b28-8508-24042e760a4c,amazing 🤩🤩,5,male,"Glasgow, United Kingdom",2013-06-13
f7929d48-26b4-4536-88f5-bf3d25b40d61,Best dating app so far,5,male,"Glasgow, United Kingdom",2013-02-23
1aabb3bd-e5a7-4e47-be8f-dd9add9c4967,love it ♥️ it is so encouraging that love is real and someone's is looking for someone love still there ♥️♥️♥️,5,male,"Medellín, Colombia",2015-06-29
cfba11d4-17bf-40fd-8b85-87b077aa53f7,great,5,male,"Rome, Italy",2013-06-13
81772c17-cc3a-45a9-a75c-26af05d0d3b0,very nice,5,male,"Abu Dhabi, United Arab Emirates",2013-09-14
4754d83c-b4a3-4cac-a1ee-236443d9cba9,nice app,5,female,"Suva, Fiji",2016-03-24
9a744a1a-3496-4368-9fd6-ec77142cd316,Ths s so created app,5,male,"Geneva, Switzerland",2013-05-24
f70bd2cd-9bd7-4870-b171-1724f53205c4,I need free use tinder,5,female,"Nadi, Fiji",2016-02-22
2ae7ce9e-95ad-4bc1-81ed-61a925e4bd7d,lv iit,5,male,"Windhoek, Namibia",2014-10-04
f5c46632-e1ea-4ac7-a7f8-bcc2530f43c9,Nice app,5,female,"Gold Coast, Australia",2016-09-08
8de47eac-16f4-46fb-be24-94385e6ad283,so enjoying,5,male,"Stockholm, Sweden",2013-05-16
71e788ae-ec03-4cc3-b017-07f8472775ad,good,5,male,"Fortaleza, Brazil",2015-07-31
3c8b2049-0d09-4ea6-96af-76242a4dc881,nice and good,5,male,"Madrid, Spain",2012-11-06
d9934172-a2d8-4821-b704-0b51231ba4c0,good,5,male,"Dar es Salaam, Tanzania",2014-04-11
93437cb9-2e46-45fc-8e76-ec669013c688,good,5,male,"Quebec City, Canada",2015-04-12
0640c6d2-a98d-4969-a193-3266ccdb82c9,Not bad,5,male,"Jakarta, Indonesia",2013-08-21
648ca4a2-57aa-45c9-8f98-be2cd43e1455,This is good,5,male,"Oslo, Norway",2013-01-22
a44be83f-5616-49d7-a843-b83478cec1f2,Everything is going well,5,female,"Brisbane, Australia",2016-06-27
19a3df94-c086-4cc3-b543-a472a6bb08d5,nice,5,male,"Hanoi, Vietnam",2013-08-09
1cc2b3f7-5ed9-451c-a3e5-5e084893bca8,.. 😍🥰😘.. Tinder is The Accurate Dating Applications.. 😁..,5,female,"Hobart, Australia",2016-03-16
0e0128d0-9476-48ec-b2ec-5798339f5630,5 star,5,female,"Brisbane, Australia",2016-02-20
651397a8-ed0b-4d0a-8c9c-54719b7bca15,If your a girl you gonna have easy mode unblocked! If your a guy we'll my brothers good luck lol...,5,male,"Doha, Qatar",2013-11-27
edb40de5-93a4-4ac1-bfee-01a932d58bf3,Enjoy,5,male,"Karachi, Pakistan",2014-02-01
89e22e77-84c4-4229-90ef-63ae979624c3,i am at the right place.thank you,5,male,"Athens, Greece",2012-11-01
f054de54-553d-4660-b463-44a2a893becb,Excellent,5,male,"Asunción, Paraguay",2015-08-15
f37f02a3-e717-43a4-b839-402120283970,nyc app,5,female,"La Paz, Bolivia",2015-11-24
8a03c114-38f1-4a36-bbb1-f6f93e396bca,❤,5,male,"Bangalore, India",2013-07-17
2fbba343-6143-4e37-9b43-ac14874ac8d4,good 👍,5,female,"Valparaíso, Chile",2015-12-19
ada40375-c5ef-4f4c-8afe-00c453a714d0,nice,5,male,"Phuket, Thailand",2013-11-23
a4df99c9-2e8b-44fa-a3a9-30f9795448eb,Where can I cancel the subscription?,5,male,"Delhi, India",2014-02-13
45eebc56-0ecc-40af-8dd5-5aef3d2d5dde,❤️‍🩹,5,male,"Durban, South Africa",2014-04-04
313c6957-cdee-4509-bcc6-2eb3c9bda30e,good,5,male,"Algiers, Algeria",2014-04-26
27ddada3-56ea-47ef-aab4-88267ae1c939,"so baixei pra ser cupido, mas otimo app 👍",5,male,"Chennai, India",2013-08-24
05a5cf51-ea74-42c9-a1ad-c075f476d4d1,great,5,male,"Tijuana, Mexico",2014-11-08
c08ab8b9-5bd3-4c6a-abbc-265ba3b52af8,Everyone rating under 4 stars got no game or lives in Wyoming,5,male,"Athens, Greece",2012-10-03
d430ece1-efb0-49ac-a1ce-6412e1c0c044,"good , perfect",5,male,"Dublin, Ireland",2013-06-21
5309c941-1968-4212-a36d-c255ed93762a,Very good,5,male,"Nairobi, Kenya",2014-09-29
ba0c6734-f7b1-41ee-b276-1fd34372b238,easy to use highly recommend,5,male,"San Diego, United States",2015-01-31
ff86123b-7e40-469d-a8cc-f960fe7874f1,Fun way to make new friends,5,male,"Geneva, Switzerland",2013-06-19
ce1568e7-079d-43d8-9f35-1e8757a76ef8,It's a really fantastic experience here,5,female,"Sydney, Australia",2016-04-29
76b8ae16-66df-45af-add1-20547c114a50,just amazing,5,male,"Bali, Indonesia",2013-12-09
b559e6d1-cbbb-41cf-88e3-8f84a2f1620c,I have no problem meeting people on this app. Love Tinder,5,male,"Frankfurt, Germany",2013-05-02
441f56f3-e682-49ee-8f8e-e297b5cd513c,Good,5,female,"Santiago, Chile",2015-12-25
be0dff39-c468-4aea-90b4-cf941cfa75f0,This is a one of the best application i really like this application,5,male,"Lusaka, Zambia",2014-03-15
b567c92d-493a-4a34-a0d6-7bb4e33453c0,"tinder is awesome, its the best dating app i have come across.",5,male,"Bogotá, Colombia",2015-07-16
80094a85-7f78-4750-8dbf-680cb720d63a,nice apo,5,male,"Lisbon, Portugal",2013-04-08
2b983940-dc18-41f4-bbe2-53e8846822a8,good 👍,5,female,"Brisbane, Australia",2016-04-05
9cffc39d-1de9-49a0-8e1e-6730439f507d,aweshom,5,male,"Manchester, United Kingdom",2013-06-14
d4e68211-559f-4e83-b7d6-9da3c608435d,ossmm,5,male,"Santa Cruz, Bolivia",2015-06-12
c0b00d7a-da74-4817-b84a-0c931d818852,nice,5,male,"Cancun, Mexico",2015-02-18
ee071a85-f5e6-4e8c-a695-9b4df31f967d,it works very niceeeeee,5,male,"Doha, Qatar",2013-11-15
e1ab1e36-3be1-4316-b649-2bcd70c2797c,chigon,5,female,"Auckland, New Zealand",2016-02-08
3c01eae5-4d53-470f-94a2-bb2fa297560c,Meet people,5,male,"Montevideo, Uruguay",2015-06-21
0208253f-6595-4b44-bda5-d1d821c1071e,i love it,5,male,"Milan, Italy",2013-04-06
871938d4-eb96-4dcd-8317-9e454a10983d,i am a simple guy with a simple interest,5,male,"Accra, Ghana",2014-09-26
dbcbd22a-a082-4bd6-b3f9-1a8a8ee630ae,great,5,female,"Lima, Peru",2015-12-20
58ac3666-57f7-4491-8bd2-545e90260f90,"perfect, I recommend",5,female,"Rosario, Argentina",2015-11-19
38494e27-3132-4245-972c-0d16e7d25cc3,i like the app it's nice to me,5,female,"Fortaleza, Brazil",2015-12-21
5cf8612f-5179-4a12-abc0-88f4877a8bf3,Lovely app bro,5,male,"Rosario, Argentina",2015-10-19
22b5f9a9-f7bd-4870-83eb-d435aeeb85dd,cool,5,male,"Kathmandu, Nepal",2014-02-07
537c5338-9dda-400f-a925-bc886c1c4883,👍👍👍👍👍👍,5,male,"Dublin, Ireland",2013-05-03
83c64858-d74e-4acd-806c-2ca139a3f2de,good,5,male,"Bangkok, Thailand",2013-08-06
d721297d-84ae-4098-b75a-0d761f430968,6k ka recharge karwaye hoon abhi tak kuch bhi sath nhi lagga utna me to ek rassiyon aajati,5,male,"Lusaka, Zambia",2014-03-19
4e106c01-16c2-46a1-86f8-6522dbf41186,King 👑 of heart ♥,5,male,"Jacksonville, United States",2015-04-07
fbf0e30f-4035-4e29-aec5-8fe67de067b6,I've met some cool women on here,5,male,"Abuja, Nigeria",2014-05-20
3116fcd2-1e8d-4576-9098-8255d4366087,"it's so amazing, but has an issue of ads, it's keep on disturbing",5,male,"Tel Aviv, Israel",2014-01-23
d0fffb4b-2342-4ba4-8f54-4fceeb67aecd,not bad.,5,male,"Lagos, Nigeria",2014-03-06
138b5418-b137-454c-9e59-803cd8aab380,save apps,5,female,"La Paz, Bolivia",2016-01-02
4380d78f-9fd9-4009-94f6-b6bd30bbb732,join us,5,male,"Kumasi, Ghana",2014-07-12
8dcb4321-844b-47ec-99da-a6249bef3c50,amazing,5,male,"Paris, France",2012-10-15
ac0a4ab8-6be7-40a2-a0b2-c5494d09c85e,blessed,5,male,"San Antonio, United States",2014-12-21
ecd0704d-70a4-4b4a-967d-be77e7241a2d,Live is good,5,male,"San Diego, United States",2015-05-20
5d269b38-5be2-4e73-9959-757108eb63b6,"Tinder keeps blocking my Account for Absolutely no reason, I still do not understand why? It's so annoying cos I never broke any tinder Rules.",5,female,"Sydney, Australia",2016-04-23
eaf6a972-f67c-4567-97a5-00b8327e41d0,Pretty easy to use,5,male,"Athens, Greece",2012-11-17
c1160c95-3b77-4c78-b881-16cd0eb85b21,"Update: one of the best support ever. If it's possible please add a option to select text in bio. Like before, we could select them and translate. Thanks",5,male,"Rabat, Morocco",2014-04-17
608c6e65-a14b-4439-b5fb-416a799e07aa,nothing to say at this moment but will express myself later,5,male,"Lisbon, Portugal",2013-03-02
7b2d81b9-946a-4065-83fe-2054a64be75f,outstanding,5,male,"Cancun, Mexico",2015-05-31
ee940d79-ad9a-4b32-b3c7-8b156c8d3688,amazing,5,male,"Washington DC, United States",2015-03-08
aa6b658f-e908-4014-97b6-f6c62abde359,nice app 👌👌👌👍👍👍,5,female,"Sydney, Australia",2016-05-13
e383734a-5724-46d7-ab47-2caab43b1502,Good,5,male,"Milan, Italy",2013-02-11
294dd9a4-0381-4384-8c6e-1f50c8cdd343,nice app,5,male,"Krakow, Poland",2012-12-13
e74cae8f-fa5d-4074-85a6-96efc447b727,approve,5,female,"Suva, Fiji",2016-01-31
2c4480cc-d558-4348-8dbd-16014a860133,ok,5,male,"Boston, United States",2015-03-10
a655968c-1093-479c-bc61-b6d42466cad2,hoping to find a great person 😉,5,male,"Warsaw, Poland",2013-03-20
737105bf-ae26-459d-af2f-21bf853d3a7b,Fire bruh🔥🔥🔥🔥,5,female,"Suva, Fiji",2016-07-21
16d856e6-24c1-4557-96d4-0a7f5d02c8d2,Good,5,male,"Abu Dhabi, United Arab Emirates",2013-07-16
a473cfb5-fb95-4e6e-9d30-abe78d8aa1b9,it's ok,5,male,"Quito, Ecuador",2015-08-02
87a7c344-1247-4d28-bba4-c89ef523d971,I like you 😍,5,male,"Munich, Germany",2012-12-01
00ea4aa6-cde3-4ee0-b3e3-a5efa7257eff,Honestly lot of great people on here met up with several just to drink and hangout some were... Not so good but that's not tinders fault amazing app for new friends and potential lovers,5,male,"Oslo, Norway",2012-10-22
6b183315-71ab-47e1-88d4-78c1da709fb8,Excellent app,5,male,"Athens, Greece",2013-06-25
f17916b1-9bec-4213-b4e0-eada9df779cc,I think it's great.,5,male,"Hamburg, Germany",2013-04-22
2d2eb9f1-080d-458a-98db-517b83817aa3,pog,5,male,"São Paulo, Brazil",2015-06-05
1d52f269-cb1a-45c5-bc06-5fb01fd752e6,great,5,male,"Chennai, India",2013-12-26
afee85d0-c8b0-413d-8969-3c83e70960b6,very funny,5,male,"Kathmandu, Nepal",2013-07-18
d0e13f69-e6db-4c8e-ac48-a7d5dd725c55,I won 🙃,5,male,"Stockholm, Sweden",2013-02-10
ea4468d4-527e-4251-8208-fe117db036d9,I've won😌,5,male,"Valencia, Spain",2013-06-10
22c3596c-c418-48d4-9f6f-ff72a2ad31e8,Getting laid left and right,5,female,"Christchurch, New Zealand",2016-02-01
6099590d-d9bc-49b3-8d95-76ce7711eb90,yeah I think Tinder is a great website for internet dating,5,male,"Warsaw, Poland",2012-10-31
265261d7-f063-4710-93cb-a78ab745ad73,Puiku,5,female,"Suva, Fiji",2016-06-07
6f2a7c2b-35b9-46bb-85c2-41606626609d,best,5,male,"Marseille, France",2012-10-26
a5c0ef9a-8abe-4299-8265-4d3c03e45839,lots of beautiful ladies,5,male,"Córdoba, Argentina",2015-10-10
69ed47a3-df24-4994-9764-c5da1beef981,This app saved the date in it,5,male,"Dubai, United Arab Emirates",2013-07-18
3230ff04-29a2-4f7c-a1ee-cbcb1f094391,nice connecting app,5,female,"Christchurch, New Zealand",2016-03-06
0ee967f7-0dea-42f9-831f-dc4522ae844e,so sweet 💕,5,male,"Casablanca, Morocco",2014-09-27
885fc2a3-bf16-4c7c-96e6-f2d3d7ae06bc,Very good,5,male,"Philadelphia, United States",2014-12-08
8e6e1920-0357-44ba-b12d-705e047c24a0,good,5,male,"Kuala Lumpur, Malaysia",2014-01-03
66dbf02e-ebe5-47b7-8f0f-0fc4d83aa15f,it's legit app,5,female,"Lima, Peru",2015-12-14
9305500c-64e7-47ab-92e5-c70c0735e4cc,great app,5,female,"Arequipa, Peru",2016-01-15
e9217c8b-8b7f-4a8f-b1d5-383f98a01fa5,Tinder is a risk and scarming app So be careful with it,5,male,"Milan, Italy",2013-06-08
3e542a90-77a7-40c6-9f85-cf9cae407c9d,vugyfyhuhu,5,male,"Kumasi, Ghana",2014-04-11
f560a192-10a8-4f11-a6b6-581ba9b5dc94,very nice,5,female,"Canberra, Australia",2016-07-18
a342c89e-b306-4d0a-b062-ab76f0e18633,good app,5,male,"Durban, South Africa",2014-08-25
17ae3c03-ce81-4d82-a173-b2647ea94e2c,Good work,5,male,"Copenhagen, Denmark",2013-06-26
a8314384-a72e-4b3f-ab51-8c84dccc1b5b,ok,5,female,"Lima, Peru",2016-01-15
b1c5e5f5-4abb-4fc2-8c30-122eaf337d35,thee best,5,male,"Washington DC, United States",2015-05-10
23caf264-7526-4fab-a59b-20d1c2047107,best,5,male,"Manchester, United Kingdom",2013-03-14
f759a7f2-5922-4d57-b230-7dd15432592a,good,5,male,"Casablanca, Morocco",2014-08-16
77855b8b-e95a-46e4-8f0a-d66d15db750f,plz give 1 month for free,5,female,"Perth, Australia",2016-04-13
ec2bd788-70a6-4f37-826e-a1f1c257b4ea,Nice app and a suitable place to make and meet new people.,5,male,"La Paz, Bolivia",2015-10-03
5b1c870f-2e8d-4025-89e4-28fa03e44838,"So far, there are always lots of people to swipe on. It makes it easy to keep using the app.",5,male,"Addis Ababa, Ethiopia",2014-05-03
beb6a5fa-3367-4cf6-b031-01bd747db398,I’d say it’s really quick and easy to use. It keeps things simple.,5,male,"Lusaka, Zambia",2014-09-03
e768817b-4e9a-4b94-88da-352f78a28ec4,The best part is that i like how fast you can get matches.,5,male,"Rio de Janeiro, Brazil",2015-10-10
93126af9-4d3e-4c92-8c0c-3d36dd3f9dfd,I’ve noticed that it’s great for casual dating. It definitely stands out.,5,male,"Delhi, India",2013-08-04
fc8d0b54-a21f-4307-8103-9583062e9706,"Personally, i’ve met people easily while traveling. It makes the app enjoyable.",5,male,"Quito, Ecuador",2015-10-11
9f6cf4b3-5018-4297-bf80-63e972978ffc,"For me, the app feels very straightforward. It adds to the overall experience.",5,male,"Geneva, Switzerland",2013-06-03
0da1aecd-d85f-49b7-8f6d-e9ac61c14f56,"Honestly, you can meet people quickly without much effort. It adds to the overall experience.",5,male,"Casablanca, Morocco",2014-08-07
4c518137-ad0b-4641-b4a6-d88567381d15,I’ve noticed that it’s good for spontaneous connections. It keeps things simple.,5,male,"Bogotá, Colombia",2015-09-11
0d8adc13-e65d-4096-bb2b-277762016a67,"So far, there’s always new content and profiles. It keeps things simple.",5,male,"Tripoli, Libya",2014-04-08
13ff1514-fe5e-4d01-8830-6d860304fe8d,"In my experience, i like that it doesn’t require long profiles. It definitely stands out.",5,male,"Lusaka, Zambia",2014-06-11
8b009c32-b321-4da6-ac3c-0b9521eeb3ee,"Honestly, there are always lots of people to swipe on. It adds to the overall experience.",5,female,"Brasília, Brazil",2015-12-28
2d81a6d8-9737-4243-b19f-f5e6534f71e4,"In my experience, it’s really quick and easy to use. It makes the app enjoyable.",5,male,"Asunción, Paraguay",2015-07-31
ab338caa-6f53-40e2-b1f6-e9a7bf4dd571,The best part is that i like how fast you can get matches. It keeps things simple.,5,male,"Jeddah, Saudi Arabia",2013-10-25
288cc494-1a83-4105-b11c-eae375cfe57a,"For me, it’s great for casual dating. It makes it easy to keep using the app.",5,male,"Quebec City, Canada",2014-10-29
6d12270d-8c31-4636-9bc4-81df98d56c88,"Honestly, i’ve met people easily while traveling. It makes it easy to keep using the app.",5,male,"Helsinki, Finland",2013-01-11
705a3d43-06ba-40a7-aa8d-a91e20887344,"So far, the app feels very straightforward. It definitely stands out.",5,male,"La Paz, Bolivia",2015-06-25
424dd237-2b2f-43a3-ba2f-f9cb014c995a,One thing I like is that you can meet people quickly without much effort. It works really well for me.,5,female,"Bogotá, Colombia",2015-11-10
2fc06059-74c1-49dc-9845-5dc9aa2a8b3f,"For me, it’s good for spontaneous connections. It definitely stands out.",5,female,"Canberra, Australia",2016-04-26
7560d4a5-6f28-44a1-a4b9-4876ad27195f,I’d say there’s always new content and profiles. It keeps things simple.,5,male,"Oslo, Norway",2012-11-12
27a292cf-0a5f-43b3-9f81-aa4f9ec238b7,"For me, i like that it doesn’t require long profiles. It works really well for me.",5,male,"Denver, United States",2014-11-09
c33977cc-8919-40e2-a64a-3b675f32c863,The best part is that there are always lots of people to swipe on.,5,male,"San Diego, United States",2015-02-01
0481f79f-5f5c-4224-a7fa-4f5fb5294626,What stands out is that it’s really quick and easy to use. It keeps things simple.,5,male,"Cali, Colombia",2015-07-04
24a1ce1b-174e-4aed-98a6-321971bb5296,"Honestly, i like how fast you can get matches. It works really well for me.",5,male,"Algiers, Algeria",2014-10-04
9382f38c-6233-4a9e-886b-f94af00bc813,What stands out is that it’s great for casual dating. It definitely stands out.,5,male,"Guayaquil, Ecuador",2015-10-16
f7c794ea-691d-459b-8117-98e5ca1a5fbc,What stands out is that i’ve met people easily while traveling. It definitely stands out.,5,male,"Vienna, Austria",2012-09-13
f3e16766-6ea2-4e1a-bbdf-5141352cd7c9,One thing I like is that the app feels very straightforward. It makes it easy to keep using the app.,5,female,"Caracas, Venezuela",2016-01-01
867c035d-cead-45f9-ad5e-25b590cd8f0f,I’ve noticed that you can meet people quickly without much effort. It adds to the overall experience.,5,male,"Chicago, United States",2015-03-08
c44771b7-083d-494d-a8ff-b0b679a9e1ec,I’ve noticed that it’s good for spontaneous connections.,5,female,"Suva, Fiji",2016-07-13
0f3f5395-392b-44c2-8e1f-09d461f51f72,"Honestly, there’s always new content and profiles. It adds to the overall experience.",5,male,"Rabat, Morocco",2014-07-04
2f3778bb-02d1-4cf7-bcb1-44524163cb4d,I’ve noticed that i like that it doesn’t require long profiles. It definitely stands out.,5,female,"Córdoba, Argentina",2015-11-22
c10c6323-6e46-4147-893f-eab2156e9a41,"Personally, there are always lots of people to swipe on. It makes it easy to keep using the app.",5,male,"Nairobi, Kenya",2014-09-02
e1703313-0056-48d3-aff6-38a5520c93a1,"Honestly, it’s really quick and easy to use. It keeps things simple.",5,female,"Port Moresby, Papua New Guinea",2016-02-18
e84511ef-40f0-4be9-a5a4-21e745f82ffa,I’d say i like how fast you can get matches. It makes it easy to keep using the app.,5,male,"Asunción, Paraguay",2015-09-05
0d6df0db-f777-4f51-9e2d-18d68bcd4c49,"In my experience, it’s great for casual dating. It adds to the overall experience.",5,male,"San Antonio, United States",2014-11-16
546fa502-390f-44dc-a93c-d6b8ac281acc,"Personally, i’ve met people easily while traveling. It keeps things simple.",5,male,"Lahore, Pakistan",2013-08-23
b0926a6c-fe18-4c16-bbb0-58f11d376cb4,One thing I like is that the app feels very straightforward. It works really well for me.,5,male,"Abuja, Nigeria",2014-09-23
40a49797-9f1b-49d5-a08c-4f4bd6169968,I’ve noticed that you can meet people quickly without much effort. It makes it easy to keep using the app.,5,male,"Brussels, Belgium",2012-12-11
4a5fc23f-5efd-4e3d-a480-b6e86c112cb1,"In my experience, it’s good for spontaneous connections. It makes the app enjoyable.",5,male,"Milan, Italy",2013-07-09
be2ed2e1-7bce-44cb-ada8-2c9f912dd595,"For me, there’s always new content and profiles. It adds to the overall experience.",5,male,"San Antonio, United States",2014-12-24
475787e1-cde6-43f1-9de4-2a01c21b04cf,One thing I like is that i like that it doesn’t require long profiles. That’s something I appreciate.,5,female,"Wellington, New Zealand",2016-08-13
b39dd30e-b8af-4422-b656-d0e72e675f69,"In my experience, there are always lots of people to swipe on. It makes the app enjoyable.",5,male,"Brussels, Belgium",2013-02-23
335cd229-31aa-4062-aa79-b2b02e89e7ad,"Personally, it’s really quick and easy to use. It makes it easy to keep using the app.",5,male,"Cairo, Egypt",2014-06-13
407275c0-c634-43f7-826d-d10ebf059cf6,One thing I like is that i like how fast you can get matches. It definitely stands out.,5,female,"Wellington, New Zealand",2016-06-09
76d5766f-64b9-4d55-af92-75a00bacf7cf,"Honestly, it’s great for casual dating. That’s something I appreciate.",5,female,"Asunción, Paraguay",2015-12-24
89c442ae-3ada-465e-9946-69dbbd917743,"In my experience, i’ve met people easily while traveling. It works really well for me.",5,male,"Abuja, Nigeria",2014-03-28
2f06411e-db63-4324-a15a-c9e7a0d91e37,What stands out is that the app feels very straightforward. It adds to the overall experience.,5,female,"Auckland, New Zealand",2016-03-14
db9b8225-c30a-44e8-8484-4f3534d58bb4,"Honestly, you can meet people quickly without much effort. It definitely stands out.",5,female,"Canberra, Australia",2016-07-08
83a0dbc6-2ba3-486f-b7ba-b5206f117a06,"Personally, it’s good for spontaneous connections. It makes the app enjoyable.",5,female,"Perth, Australia",2016-08-30
94e9ee1e-51ab-42ac-95c2-76a877615b4a,"Honestly, there’s always new content and profiles. It keeps things simple.",5,male,"Stockholm, Sweden",2013-01-05
2fb697e9-cbb4-4368-83b6-e38b5c24a86d,"Honestly, i like that it doesn’t require long profiles. It works really well for me.",5,female,"Brisbane, Australia",2016-08-22
b3f8a500-4d50-4497-a825-690e23ca6964,"For me, there are always lots of people to swipe on. It makes the app enjoyable.",5,female,"Canberra, Australia",2016-07-29
adb2bd77-befe-45f6-af61-00134a43f18d,"In my experience, it’s really quick and easy to use. It makes it easy to keep using the app.",5,male,"Cape Town, South Africa",2014-07-31
92256d76-6752-4c99-8a13-568635a44872,"So far, i like how fast you can get matches. It keeps things simple.",5,female,"Port Moresby, Papua New Guinea",2016-07-17
fa81cdce-99a7-461e-a687-bb467dd39a01,"Honestly, it’s great for casual dating. It adds to the overall experience.",5,female,"Sydney, Australia",2016-07-06
46fd5238-ca44-484b-9d30-bcf74a2f8270,What stands out is that i’ve met people easily while traveling. That’s something I appreciate.,5,male,"Phoenix, United States",2015-05-21
3239d800-9277-41f3-afac-bcb3ec316cb3,One thing I like is that the app feels very straightforward. That’s something I appreciate.,5,male,"Valencia, Spain",2013-04-04
598f0222-2d42-4106-b8cf-33d79335ac2c,"Personally, you can meet people quickly without much effort. It definitely stands out.",5,male,"Seville, Spain",2012-09-20
7d31c79a-9a18-466b-908a-0d19895e4fb0,What stands out is that it’s good for spontaneous connections. It definitely stands out.,5,male,"Durban, South Africa",2014-04-06
