reviewId,content,score,gender,location,date
93891af5-baa0-4ad3-8ac2-1e2b5d48e060,"It's not entirely clear what you get with your base price. I bought into the base and zero interactions but if I feed the machine I will get a trickle of interactions. I've decided to cancel and not go down that road of ""you may meet someone; you may not but you need to keep feeding the machine"" . What happened to the model of: we have an app that allows you to meet people; You pay this much and good luck. The current model is a shill.",1,male,"Brussels, Belgium",2022-02-17
ec276352-03dc-4bcc-889d-c2fbeb49f075,Need pa ng prem,1,male,"Geneva, Switzerland",2022-07-24
61b6e265-0b89-485e-b693-6b39eed9b976,Rubish cant sighn up,1,male,"Stockholm, Sweden",2022-07-02
0256beac-6dfe-40ac-9c2f-9e93b2a92183,The stupidest app I've ever seen in my life,1,male,"Madrid, Spain",2022-06-18
69fd3d85-da1b-428d-907a-51f631e91a08,"Lol Got banned out of the app, with no explanation and no good reason. All good. It looks like no one wants to be in here anyhow",1,male,"Frankfurt, Germany",2022-04-22
1db19041-d3ef-43bf-82aa-812e28e3fe25,"This app on its own is ok. Reasonably, it does the job it needs to. Yesterday, I woke up to me being banned for no reason. I haven't sent a message on that app in days, and I haven't done a single thing that would get me banned, but now I can never make an account a day in my life again. It doesn't make any sense, and they won't even explain why I'm banned. I've had men on that app say so many vulgar things that I can't even repeat in this message alone, yet they were never banned, but I am?",1,male,"Hamburg, Germany",2022-02-27
a7d4cd70-e5ad-453f-b646-012989fc1318,"I did verify by pick 10 pictures, but i can't login . Did i verify by phone number is not enough ?",1,male,"Abu Dhabi, United Arab Emirates",2022-11-04
fb119e7e-1aa3-4c9d-a19c-e282fc68bd4f,"I just created an account on the web and after I switched to logging in on my phone, my account got banned. that's suck .I complained to the system but did not receive a satisfactory answer",1,male,"Marseille, France",2022-03-03
fda4bd7c-96cf-461e-aabe-255950762aa3,I got blocked for nothing 👎👎👎👎👎,1,male,"Barcelona, Spain",2022-07-11
881f3a83-1cfa-4176-8773-8926d6314fc1,Bahut hi khrab app hai time waste paise waste,1,male,"Lisbon, Portugal",2022-04-18
5167a704-05f2-4f28-9048-e0e6f77dd221,Literal garbage. To create an account they made this repetitive trash of identification to weed out people. If you want a date just go out and not with this rubbish of an app.,1,male,"Copenhagen, Denmark",2022-03-09
6e3cb706-b0ff-45a1-a4f4-797457dbf794,I keep seeing the same profiles over and over even on the same day. Don't tell me it people deleting and redoing their profiles. I want my payment back I'm I happy,1,male,"Seoul, South Korea",2022-12-30
fcb18b96-b2f9-486f-a6ff-14660fd4aaf9,Worst app ever it blocked me without any type of reason,1,male,"Vienna, Austria",2022-08-06
c05aa992-8dcc-4d26-8a55-085239a26719,Spotify connect has not worked for months. When are you going to fix this? No I won't be clicking on that link I've been sent. Just fix it.,1,male,"Madrid, Spain",2022-03-18
4eb049e1-4497-4ac7-82f4-b014c43801d3,"yall deleted my account for no reason, just said ""you violated guidelines"" idk where you guys got that but that's so wrong.",1,male,"Prague, Czech Republic",2022-04-14
eecb3eb3-eaeb-4881-bfb0-0513aa0044de,Everytime I want to log in the security system of the app asked me to imitate a certain pose and it takes a foto with me making this ridiculous pose. Then later they ask me to mace a ridiculous face and again I'm obliged to make a foto and send to them. Wat kind of nazi attitude of control is that? I highly recommend everybody to not use this weird app.,1,male,"Manchester, United Kingdom",2022-05-26
f2f230b5-dd00-4f1a-bd79-5b66dfca058d,"Love the app, but similar music taste is an important thing for me so I would love to have my top artists up, however some them it shows are super inaccurate, and even when I deselect them they still show up on my profile??",1,male,"Bangkok, Thailand",2022-12-17
eee050db-0a58-40be-8746-e08dcf0cd06d,"I was banned from Tinder, and I emailed them asking why and they just mentioned I violated community guidelines, but they were not specific. I emailed again asking specifically what it was and they never emailed me. I've had Tinder for years off and on and this was the first time it's happened. This is frustrating because I actually made a connection but I never got the chance to get their contact information.",1,male,"Budapest, Hungary",2022-07-23
fceecc87-5340-496c-801f-57b32c0a82fb,Says I'm banned. I did nothing wrong and I'm a real person 🥴,1,male,"Brussels, Belgium",2022-05-03
fd1dbdcc-bfb3-4324-bfb0-f0d4e0c46938,They ban you for absolutely no reason. Had this problem and some of friends If you have any haters on the app they report you and that's probably how u get banned. But tinder doesn't help at all,1,male,"Seville, Spain",2022-02-15
0dbe5c5a-a281-4c4d-96f2-ff66c8f9abd6,Makes you watch endless ads for more likes but never gives you the likes you agreed to watch the ad for. Notifications are a lie. Say someone likes you and then you swipe right through all of the people shown. No mutuals. Lol stupid.,1,male,"Munich, Germany",2022-10-15
4f9d181c-bf0f-4b02-b718-6721c25df6ed,Too much money and no attractive women on here. You hold my likes and texts hostage pending an expensive membership. I've had Tinder for over 13 years and I've never met any woman on here.,1,male,"Budapest, Hungary",2022-06-04
096479d2-1b87-4bdd-8c9b-66b7fcd80bbd,"Photo verification doesn't work at all , keep failing 😕 I am very disappointed by this app all it has is scammers and bad software that won't let you verify so please fix it and remove those profiles that have no face pic. Always said looking for a hookup 🥰",1,male,"Hamburg, Germany",2022-04-21
2d48315c-da85-4a89-bae4-3eaa44585ed6,"Not sure if every chick on here is fake or searching for giga chads only but im not a bad looking guy, I got some good photos from a professional one to a shirtless to me with a dog and me dressed up and im somehow not getting any matches, although like 2 years ago when I was practically aneorexic and just got tinder i was getting 10x more matches.... Makes no sense. I refuse to believe even ugly chicks arent swiping me, im guessing im just not showing up for anyone and its a waste of my time.",1,male,"Frankfurt, Germany",2022-08-06
fdf8ac67-f875-4f1f-8b9d-f011fb1d6e2b,"The app is really bad, it's doesn't open n don't know why",1,male,"Prague, Czech Republic",2022-05-13
3f4e2688-f591-4d69-bd55-e72dae3e46fb,Opened my app today to find all my matches and messages deleted. Thanks tinder,1,male,"Helsinki, Finland",2022-07-21
7a73b2b9-29b4-49b4-b5c7-296cc4fa80e4,"I actually left the app for almost a year because I met someone. and when I came back I made a new profile, started to make my profile and was banned immediately before I even did anything. I honestly am not sure what happened but yea.",1,male,"Amsterdam, Netherlands",2022-01-05
c4748176-ca42-404b-b65d-5e1471a970a6,You're insane if you think I'm paying 40$ a month to see my likes🤣,1,male,"Warsaw, Poland",2022-10-01
009cb200-fa42-4da7-a9e5-7edf3d383f7e,"Is not a bad app by any means, but there are bugs every few months that completely erase your matches. the first time I had 57 or so when it cleared and I lost them. This time I had 78. now they're just gone and I can't get then back unless I create a new account and rematch with them.",1,male,"Barcelona, Spain",2022-01-20
50f42def-456d-453b-ad24-e6b10095fd0f,"So basically everything is hidden behind a pay wall. I have 39 likes 0 matches unless I pay. algorithm is trash. and even with literally every review being negative they wont change it to how it used to be and lower the price because its too damn high. it's used to be 12 a month now they expect people to pay waaay more.. the money hunger is killing the app. now to many fake profiles.. tinder says the app is free but its really not not even at its core, its driven to get you to spend at its core.",1,male,"Vienna, Austria",2022-10-14
a3f899ae-f468-49b8-83e6-98f476ee4ba2,Install this app if you want to be disgusted at the state of western women.,1,male,"Geneva, Switzerland",2022-02-02
9ad55f62-02d2-4c2c-b961-62edc77d194a,This app is pointless. There only after your money and it's field with fake accounts and bots. It's a complete waist of time.,1,male,"Oslo, Norway",2022-10-08
b9fc4574-5edd-461d-a318-1bb2c4cbf1b1,Hey Tinder! Thanks for the new update! I lost over 700 matches! Including several I was talking to currently! Do better.,1,male,"Seville, Spain",2022-07-19
cd4d4b62-38f3-48dc-8748-12087f80b0be,worst,1,male,"Munich, Germany",2022-01-20
ae15f651-7286-4d87-9bed-16a594314b09,More than 90% the girls you will match with are just trying to sell nudes. this is ridiculous. If i wanted to buy pics and vids i woulda downloaded onlyfans,1,male,"Geneva, Switzerland",2022-08-23
58557b2a-aa6b-441f-9f81-6e5f07f147de,Bhai kya hi chal raha hai first match Aya ladki na rate list bhej di,1,male,"Frankfurt, Germany",2022-06-04
fee98beb-6867-4752-93a9-17cb5dd61870,not good,1,male,"Munich, Germany",2022-04-04
34ff7fe0-3082-48a2-ac76-c527103d265b,Tinder does nothing towards removing bots and once again removes the verification filter to filter out majority of bots. Dating apps are very jaded as they are already and become driven solely by people wanting sex and to fuel their self esteem,1,male,"Krakow, Poland",2022-09-14
eac6d710-306d-4b48-aafc-0fc31c904410,"We were next to each other, as a test, we gave each other a ""like"". No match... Don't give your photos, not to mention bank and other details. ! And BTW Google. I gave a previous reaistic review of this app and got banned from it.",1,male,"Dublin, Ireland",2022-04-18
8de476e4-4170-45e6-b847-ba6a1a97be9e,the monthly plan is way too expensive 😣,1,male,"Marseille, France",2022-02-12
23c9107c-ddf8-41bb-bc79-7d78383b46bf,"What happened yrr Earlier when you swiped right on someone, there was a match. Now it's been 2 days, I've swipes many rights but no match, no response.?",1,male,"Singapore, Singapore",2022-11-28
05bae293-b4d2-4117-9f9f-e144de112489,"Stay on the platform for weeks, then have to pay for you to see someone who likes you. Trash company.",1,male,"Shanghai, China",2022-12-05
e4f2fdde-30ca-496d-96d5-26111e83896a,Can't redeem a voucher code lol. Tried logging in browser but it's stuck in a loop of trying to verify a phone no.,1,male,"Oslo, Norway",2022-08-18
278cf417-94f5-47f6-9f5f-3e03602a1239,worst dating app to ever exist!!! will never recommend it to no one not even my worst enemy!,1,male,"Prague, Czech Republic",2022-08-23
4f739168-9b4f-475c-8351-f9d213b91a5b,I had the worst experience with this Tinder is the worst social app doesn't work well I paid for this app I want my money back,1,male,"Zurich, Switzerland",2022-03-04
2d0b7ff1-b41e-48bc-9c49-6d24c92f93f4,"This app is horrendous. It used to be just a few bots every now and then, and Ive had Tinder for many years, now its like 6 bots to every 1 real person, and for some reason, EVEN the photo verified section is slam full of bots now too. Get real.",1,male,"Oslo, Norway",2022-05-23
77ebd3b8-06a6-41e3-8d20-7e7543a88a36,"convos disappear.. matches are close to none but my ""liked me"" is out the roof.. scam tactic to get money? idk.. but very useless app .",1,male,"Edinburgh, United Kingdom",2022-04-14
0d2f9c54-e4c0-4e71-b688-e444a31466a1,"I recently discovered that my account was banned and I am really surprised as I have NEVER gone against the community standards and guidelines. Neither have I been given any warning before now. I think that someone may have hacked my account,pls kindly investigate and revert.",1,male,"Birmingham, United Kingdom",2022-01-15
5cfc3c0f-7678-4f33-9004-e3428af19838,"This app is just a joke. Right after my picture verification My account has been banned, reason being that I have violated the terms of use meanwhile I downloaded this app just two days ago. Didn't even use the app for 1 hour yet my account has been banned. Really thought I was going to have a good time here but I'm just done with the app.",1,male,"Frankfurt, Germany",2022-02-05
adf47792-0e60-48c9-8f44-ea4b64aca6af,Scam,1,male,"Vienna, Austria",2022-06-12
7919a54e-4785-4982-8230-db60c4a7f414,"Why one star ⭐ 🔴 let me tell u Instagram and Facebook is much better for dating and new relationships. Why because it's free of cost, easy for new people meeting, fresh original profiles we can find easily, we don't need to pay for anything.. I personally had many friends from this social media, but I tried tinder and it's just payment and fake profiles. Thank u",1,male,"Hong Kong, China",2022-12-18
2c8a9b69-2228-4bec-9833-7392f5af1f03,useless app full of nonsense and iniquity,1,male,"Mumbai, India",2022-12-30
624b4a08-a0cd-4bf2-8ec8-007143007077,can see who like me because using free,1,male,"Dublin, Ireland",2022-05-13
b15696f1-2f0c-48ae-83f9-0d1e2fd96a44,"Everything was fine for a long time and then my account got blocked for no reason in my opinion (as I did read the Terms of Use and didn't find anything I had violated).When I contacted the customer ""support"" asking to specify ""why?"", they just mentioned: ""Thank you for your response and we're sorry we couldn’t be of more help in this situation. Unfortunately, this is all the support we’re able to offer at this moment."". Might be the worst any kind of support I have ever experienced in my life",1,male,"Birmingham, United Kingdom",2022-04-10
0c3d12bc-12f7-445a-ad11-11fd65d2ce18,Fraud app money debited from my account but not get subdlscription,1,male,"Manchester, United Kingdom",2022-03-02
3034aa19-102d-4718-bc04-307171959a02,I have been liking for weeks now with no match. CHI on the other side liked me as well. no match making happened,1,male,"Doha, Qatar",2022-11-05
52c95876-2736-401b-907d-83a25d5fe4ea,I don't think the app want you to match. It show that you have loads of like. And when you pay. They to see them. They are in a different country or they just disappear. And I have swiped right on the same person 4 times whats that about. Once you have swiped right or left you shouldn't see the same profile again.,1,male,"Frankfurt, Germany",2022-06-20
7d901658-daef-47ac-a042-e4e00c6bb98c,this is not helpful app recently,1,male,"Birmingham, United Kingdom",2022-02-16
aef3860a-4850-4ff1-815f-109bf87216cf,Worst app Is this u allow they using other girls pitures n making fake profile n chatings with peoples u have to check this is smthing vry personal which is not acceptable,1,male,"Doha, Qatar",2022-12-30
bfbc26b7-7708-420a-b6ea-6539b762207f,It just keeps getting worse and gating the previouy free content is now behind a paywall,1,male,"Frankfurt, Germany",2022-11-03
3f0a4cc5-3de4-4a6d-934d-2b68c689a9ef,Not having much fake people more in this app,1,male,"Dublin, Ireland",2022-01-07
3d20a8f9-f4bf-40d1-89af-bca006cb1dc5,Predatory pricings,1,male,"Warsaw, Poland",2022-10-15
5a6a952f-a2e0-449a-ac82-6a372eae2a52,Bought platinum and still only got 3 people,1,male,"Geneva, Switzerland",2022-03-01
851b9eb4-71b9-43e7-845a-7c3d20a76e94,Every match is an Investment scam.,1,male,"Marseille, France",2022-04-21
50d1da70-0856-40d1-9329-25b1a95b8def,I had this app about 8 years and some reason I got on the app and I was banned for no reason not only that the support been rejecting my help and not telling me why I got banned ?? I haven't broke no rules,1,male,"Stockholm, Sweden",2022-06-06
d372f1d6-4ef0-4a5b-9e6c-233e72ab0b60,I don't know what I did wrong but my account was removed after sending the verification pictures Thanks tinder😁,1,male,"Riyadh, Saudi Arabia",2022-11-17
2d66430a-ea47-4c3e-8cc2-74c5179f8207,Very few matches. Why?,1,male,"Rome, Italy",2022-03-13
10ba1140-3688-401b-a83e-04f21c1e376d,Worst app,1,male,"Hamburg, Germany",2022-04-06
5f0ed80d-e558-4c7f-93af-f0a6087d9794,not able to use it,1,male,"Berlin, Germany",2022-01-04
e7ad2482-65c5-4999-8bed-ba6b5e552656,Useless notifications telling you that you get likes but when you check the app there's nothing! Worst dating app ever and this app is loaded with micro transactions so don't waste your time or money on this app. I've been using this app for a month and still haven't found someone yet.,1,male,"Tel Aviv, Israel",2022-11-28
f69ef8ac-0c16-4f04-9942-53c71f101fd6,Why is it so easy to accidently super swipe someone :|,1,male,"Amsterdam, Netherlands",2022-02-21
985a3070-15aa-4fc2-9d40-97d777a43942,"Got banned for no reason, I didn't even make any matches or message anyone and it banned me after it verified me as a human.",1,male,"Frankfurt, Germany",2022-07-26
ba5872fb-df80-4220-8df6-88fe157ea4a8,"Tried to delete my tinder gold account subscription, and I couldn't figure out how to delete for a fill blown month. Waste of money. I'm so upset.",1,male,"Copenhagen, Denmark",2022-05-13
7a38471b-3f21-4f32-b0fd-fcbd12dda46c,To be honest this app isn't worth it I rather be single.,1,male,"Milan, Italy",2022-06-09
103beaf3-53e3-4707-a6e3-342665a5ceae,"Now I understand why tinder wouldn't want you putting your social handles in your Bio. BUT TINDER needs to stop with the blatant bias towards men having there social name, and then let women put there freaking OF name in there profile.",1,male,"Valencia, Spain",2022-04-10
95d66676-104e-4782-be91-f4330f609ea2,Without pay not able to see the likes received This app is only for receiving money from peoples... No money no use of using this app Waste of time. Not to install this app,1,male,"Hanoi, Vietnam",2022-12-06
0d61ec56-fb72-492a-abaa-578b1a99afad,"For weeks I've been unable to respond to messages from my matches. I keep getting the error ""your message can't be delivered, please retry"". I haven't been blocked, as I can still see my matches, but I can't respond to them. I emailed Tinder and explained the situation. I got a response from Joey in customer service telling me to keep retrying. Yes, I've been doing that for weeks. Useless. In the meantime, I would look for a dating app elsewhere. This one is super glitchy and they don't care.",1,male,"Dublin, Ireland",2022-02-26
b594ff5d-5bf8-45b9-8bf7-ef647c396aa6,"Overpriced, Motifications are excessive, and I don't tend to get a match unless I don't use this app for a long. (Premium is not worth the money)",1,male,"Marseille, France",2022-10-27
8602abb6-b5bf-4f4e-a0c3-4870150072be,"Very bad app, only fake profiles and you will not get a single match either by paying or not. Better delete it, totally time waste.",1,male,"Birmingham, United Kingdom",2022-10-21
fd19b825-7d8d-4ddb-a6d0-bf02dd0b373b,Why did you Ban my account and not tell the reason ? Because i was buying multiple boosts ? And had 200 likes ? Please respond to the reason of this,1,male,"Vienna, Austria",2022-10-05
89f42124-7dfd-4bda-abae-0c25068ce9bb,For some reason I have been banned and I wpuld like a full refund as I have only been on 1 day,1,male,"Hamburg, Germany",2022-04-08
e28aa58d-9868-43ee-b15b-a6ed74591428,Trash app,1,male,"Lyon, France",2022-05-30
24c9a8b1-ec8f-45e4-8ada-543d125118ca,"Full of fake accounts. There are some real ones, but if you are a male, count on a huge majority that you see being fake.",1,male,"Brussels, Belgium",2022-07-08
84e6b6f8-1164-4ee0-bd80-107cb1323634,"Can a devoper or someone please tell me, what is the point? You can't message or connect with anyone. Always has been just another useless dating app. Uninstalling.",1,male,"Seville, Spain",2022-07-26
e9d789b7-a686-4bc7-9999-a92e94b7e579,terrible you can do nothing,1,male,"Phuket, Thailand",2022-12-21
fedb8354-5a67-4c00-8b36-e71d068102e4,"Where did dark mode go? why haven't you added golf as an ""interest"" yet?",1,male,"Amsterdam, Netherlands",2022-10-22
40ce7462-65d5-4e87-a870-6136ecd524a9,not seeing good choices,1,male,"Geneva, Switzerland",2022-08-13
20e51d13-de8b-4b7e-bef2-88f00bddb1a5,Previous account deleted...make news account suddenly my new account be banned...because this account im not verify?,1,male,"Bali, Indonesia",2022-12-24
e2611420-a8b7-4391-bc2d-f0be68ae84e4,"Banned for no reason. Apparently violated the Terms of Service and/or the Community Guidelines. Read both and have in no way violated them. Sent multiple emails asking to explain what exactly I have done and to show me an example, but get the same generic copy and pasted responses back every time. From what I can tell there is no appeals process. Very poor management and service. Don't waste your time with this app. See the below reply from Tinder as an example of the irrelevant responses",1,male,"Dublin, Ireland",2022-07-14
7722442c-ff6a-48cb-bf0a-40b3a9d7eee7,After getting drugged and raped from a person I meet on here in Vietnam I get banned and have my account closed with no information on why and no way of tracking the person that did it. I have no way of getting any closure.,1,male,"Rome, Italy",2022-09-29
ab441887-9314-4655-becc-2bd3c01f8f37,The app stopped sending message notifications rendering it practically useless. Reinstalling doesn't work and the help docs offer no solution to this problem.,1,male,"Warsaw, Poland",2022-10-22
99726c6b-6315-4381-a705-e77413ab7fde,"Apps including bumble date, Happn, tinder, and other such apps All are 3rd party applications. I request you all whoever is using these apps never pay for upgrades. They keep giving you silly and irrelevant ads. Never pay for such irrelevant stuff. Just Uninstall",1,male,"Lyon, France",2022-06-17
74268e4d-96e2-4e18-93f5-ca86db0b31d3,"It's become unseable. Swiping has become much more difficult. I do not wish to ban anyone or exclude anyone from the app. However there is now no way for straight cis gender users to search for opposite cis gender users. Even though I have my filter set to ""women"" it now shows ""gender fluid bisexual men"". If I wanted to make that lifestyle change I would have created a profile on Grindr. This is a potential safety issue for users. No more $$ until some functionality is added for EVERYONE!",1,male,"Paris, France",2022-01-25
481164db-3230-4cf4-8cfc-e722c09a60db,I i got ban for being too ugly,1,male,"Zurich, Switzerland",2022-03-24
72452b22-d5f1-44fe-ae48-66060ccceca3,"Hi, I am not able to login to tinder as it has banned me. But please tell me the reason, and also please remove the ban for the last time. I request you.",1,male,"Edinburgh, United Kingdom",2022-02-01
0abdb98b-ad84-4544-9359-50711f2bf358,expensive and can't do much without paying,1,male,"Athens, Greece",2022-04-23
f1f7a28d-4d40-4d8a-b991-f8afa66d1c38,It was great before but theseadays got some strange conversations..,1,male,"Lisbon, Portugal",2022-02-11
d6d3eb81-883d-4be8-a75d-08013d99e70d,This used to be a good app and everytime i leave it and come back it just gets worse where do i being should i start with the numerous bots or the fact that they dont show your profile in the stack unless you paid for the subsciption speaking of which theyve raised the price up almost 4 times the original let alone for how buggy it is idek why i have this app fr,1,male,"Frankfurt, Germany",2022-01-08
40077015-6543-4d45-a092-c5fa66bd8452,Terrible app! Avoid!,1,male,"Barcelona, Spain",2022-02-11
fdc226df-76d6-47b8-bdef-5b999fdc59b0,dnt recommend unless you have money to waist .,1,male,"Tokyo, Japan",2022-11-29
88b8ffc3-e39b-4d85-908d-a9f154af0a03,it's just a worst app I got Platinum membarship but no one chat with me till 3 months.6500 rupees are lost.😡😡😡,1,male,"Warsaw, Poland",2022-08-24
f1f6d39f-f007-44d1-a1e0-f1e49f73fc38,too expensive,1,male,"Barcelona, Spain",2022-01-16
0967d7b6-2bfb-42a4-9de6-8ba9c6c55980,total trash,1,male,"Geneva, Switzerland",2022-05-17
0c4da524-bca1-416c-bb3a-0e99b0d92f47,"This app is shameless, plain and simple this app is willing to exploit loneliness for pure profit. Such a garbage, pay for everything experience I think it's less painful not having a girlfriend than using this app😂. Waste of time. Don't bother. Hopefully this review gets seen and not hidden at the bottom as I'm guessing many other similar ones are.",1,male,"Milan, Italy",2022-05-17
2d16cb5a-c31c-4cf8-9654-0424e3f4ad93,not bad,1,male,"Birmingham, United Kingdom",2022-10-03
7ad59f65-63ad-4653-bad5-992f8e56cd2c,"I think I need to look up to other APPs, however this one was supposed to be on the top! Looks like over time the user experience has worsened. The entire business model is to make money which is ok, as long as creators are also catering to the needs of the user community, if not we have multiple other options, where App is hungry to take away the share from this! I was planning to subscribe, staying away now!",1,male,"Seville, Spain",2022-06-22
a604a4e8-2e54-4b73-94d3-762177ab0592,People don't talk only men seem to be paying to talk to rat looking women.,1,male,"Manchester, United Kingdom",2022-10-18
f69f4999-98a8-422b-8013-c8ab4da7bd8d,Total useless.,1,male,"Amsterdam, Netherlands",2022-07-20
509545fa-5ccf-41b8-814f-1e27a48255bb,"Been on this for a month... no messages, constant pestering to pay money for rubbish and only 7 matches with no contact, I have to say this isn't worthwhile and not worth a penny. Some improvements; don't charge people money, delete fake profiles and give men more options... no wonder why this app has a 3.5 rating as it's awful.",1,male,"Hamburg, Germany",2022-05-20
25ba6bd1-8b15-4941-8cd5-eb942380cb17,Paid for one week it says Verification taking hrs and I was talking to someone .aslo they have fake people who like you so you buy to see you like you. He tells me to report u pay them 😒 wish i could have my money back,1,male,"Milan, Italy",2022-01-11
9db97511-bc63-4d47-bc09-b4279f883809,Scammers. I paid for premium and got banned with no explanation. I have no idea what I supposedly did wrong.,1,male,"Mumbai, India",2022-12-27
0ac23f32-7ec5-47db-b3b1-d5f20862035b,Very bad customer service I have paid 520 rs for subscription.. but the subscription is not yet activated Dear friends please don't get cheated by this criminals,1,male,"Seville, Spain",2022-04-11
2596c399-38ac-4bd2-8d78-2bfad28469a8,"Many females on Tinder are bots, don't even try THIS app it isn't worth your time. They need a serious rebranding effort. EX: UNBAN PEOPLE THAT GOT BANNED FOR NO REASON. They never respond to efforts at contact. Never told me why I got banned, and did not help to get me unbanned.",1,male,"Edinburgh, United Kingdom",2022-02-24
1af67e3b-0e98-4d82-aeac-d0961a415cad,im gonna kms,1,male,"Dubai, United Arab Emirates",2022-11-23
77b468ff-8703-48f0-a04f-15cb385f9437,Tinder is full of BS they banned me from used the site literally right after I made my profile saying I violated terms,1,male,"Stockholm, Sweden",2022-03-30
b25104a3-0bce-4ef3-93b9-190068ae2134,"I need my refund , I don't want to use it",1,male,"Shenzhen, China",2022-11-05
afccfcd6-5e03-4c0e-9145-efddd12041c9,"Beware of using Tinder in HK.. loads of Chinese scammers. They will chat to you for like a week, then they will start asking for money, or investing something into a bank account. One HK person asked me for my Whatsapp.. then she asked me to help her do something with money into some account. At that moment I knew these China people were up to no good. Beware.",1,male,"Paris, France",2022-05-07
5869fe38-8b88-4fe5-b27d-361d9949fb39,You can just set your profile easily but when go for a match its just searching and there is no one to be shown.,1,male,"Prague, Czech Republic",2022-06-22
9f43fcf9-b1dc-4ae7-98b7-7e6f40255f9c,"Got banned because I didn't find people attractive what's up with that, can't ring yahs that sux",1,male,"Tel Aviv, Israel",2022-11-11
e00893ed-5105-4b0a-9afd-30760ee0ca10,Chocolate fire guard,1,male,"Bangalore, India",2022-12-31
78387082-57c1-41f2-b488-ab6f769b7c89,"Terrible experience... Since recently got flooded with fake female accounts which somehow get through the men-only filter. The customer support? Deplorable to say the least... Suggested to check my WiFi 🙈 UPD oh, yes, reporting! Your have ignored the important bit from my review - my tinder is ""flooded"" with fake profiles... I am not going to spend my time flagging tens of profiles every time I open the app",1,male,"Edinburgh, United Kingdom",2022-08-12
e31a38a9-e989-4bc3-b1c6-6994a8f8c938,"Just had matches, talking, all was going good... Then tinder logged me out and ALL MY MATCHES ARE GONE. My profile and bio are still the exact same and I have a bunch of ""likes"" still waiting... But everyone I was chatting with and all my old matches.. poof. Gone. And wouldn't you know it, poof gone, I deleted this app!",1,male,"Warsaw, Poland",2022-10-11
5099fd39-4a67-4fec-947f-a266fd1ca8c9,You're better off staying single!,1,male,"Taipei, Taiwan",2022-12-26
4854f49c-18c7-4744-954e-2077da0e3e05,Fake accounts and you have to pay for everything! Another money grab BS dating app.,1,male,"Budapest, Hungary",2022-10-11
c225b94e-b08e-415f-a308-e828e3eb9162,fake app,1,male,"Birmingham, United Kingdom",2022-02-08
e28b6a2b-814c-4d4d-a47a-c0540b656c94,This app is essentially useless if you don't pay ungodly amounts of money to unlock features that's amount to nothing. This is made purely to use and abuse lonely people in order to drain their wallets. They create fake accounts to like your profile to try and trick you into subscribing and never provide any real value.,1,male,"Vienna, Austria",2022-05-12
72fac5c7-93f7-4f23-b080-11b04432b8a1,Waste of time,1,male,"Rome, Italy",2022-01-18
ec05de38-2a0f-4b1c-8360-0736d8f91d2f,"Isn't working. Taking too long to load. I didn't even violate any guidelines, then for what sake, isn't the app allowing me to login?",1,male,"Birmingham, United Kingdom",2022-07-17
75047b62-b2cd-4941-9ea0-1eb7ebef0b87,"Eh... Not really into bots, prefer to match with actual women 🤣",1,male,"Athens, Greece",2022-10-01
b0f6c509-d9d5-4fab-8468-5e7272b35716,After i payed for gold i got banned right at that second...this app is crazy and i was using the app without gold...,1,male,"Frankfurt, Germany",2022-06-16
1b02cddf-34db-4758-9e69-412478a1ed57,App is falling apart... not well supported,1,male,"Copenhagen, Denmark",2022-01-14
7fccfd0b-f21a-4293-b614-738a161a2440,where are you from,1,male,"Lyon, France",2022-07-15
e0f42c5f-ef96-4f23-bbee-6fe9e83dc694,Its really annoying to swipe the same 50 ppl at every app start. is it supposed to work like that? why is it showing the same ppl over and over and over? Update:Its also not registering LIKES SENT. that page keeps empty,1,male,"Dubai, United Arab Emirates",2022-11-28
5015a7ed-6a63-4f1d-8cb4-3a366870272c,"If you're a guy, get ready to spend hundreds of dollars or get very little attention.",1,male,"Milan, Italy",2022-07-05
aa41f528-11e7-4d5a-9474-39820209881e,To many bugs and spam accounts. Another issue is people don't want to talk. When I do match with a verified person. I try an start a conversation and every person either doesn't reply or gives vague one or two worded replies and doesn't bother asking questions back or make an attempt to keep the conversation going. Then the person gets upset when you stop messaging them and they unmatch with you. This app is a waste of time and money don't recommend.,1,male,"Rome, Italy",2022-09-13
8a208bd5-3228-4f09-b173-f5aa8cfb1c8b,"This app is so trash you have to pay and if you pay, the girl doesn't texts you back",1,male,"Glasgow, United Kingdom",2022-04-03
025b6e8b-67c2-4a2d-8d73-2b5cc11bca4d,You are showing me transgender people and gays when I specifically mentioned that I am only interested in females. Congratulations.,1,male,"Doha, Qatar",2022-12-31
d19cd885-a0f2-4efe-87fd-996356e5848f,A bad experience,1,male,"Edinburgh, United Kingdom",2022-08-02
05a22b86-6f20-4552-a6c2-c2429550789a,Probably the worst app ever made. It's a scam.,1,male,"Jerusalem, Israel",2022-12-23
21930b1e-eee5-4d2a-b3d9-7d382ef3c700,Too much fake people's in this app,1,male,"Beijing, China",2022-11-13
462687e4-b51a-4d39-9826-a4bcb8ddce61,"Fakes fakes fakes It says people are within 50 Mi but you match with them they're actually like 3000 Mi away hardly any real people a lot of fake profiles so far a waste of money , and it sends fake notifications hey you got one like but I click on it and there's no one there",1,male,"Rome, Italy",2022-06-16
